timestamp,b1_kecepatan_arus,b1_arah_arus,b1_wave_intensity,b2_kecepatan_arus,b2_arah_arus,b2_wave_intensity,b3_kecepatan_arus,b3_arah_arus,b3_wave_intensity,label,kec_mean,kec_std,kec_max,kec_diff_center,rip_speed_ratio,dir_mean,dir_consistency,dir_diff_center,dir_offshore_b2,wave_mean,wave_max,wave_diff_center
2026-04-01 11:36:20,0.1242,113.46,0.481,0.1323,90.02,0.6232,0.1564,58.11,0.2347,Safe,0.13763333333333336,0.01674942785092474,0.1564,-0.008000000000000007,0.9429726088908845,87.31297519974075,0.9231490112132333,4.235000000000014,90.02,0.4463,0.6232,0.26535
2026-04-01 11:36:25,0.2551,241.11,0.05,0.2053,275.92,0.4608,0.2306,290.11,0.3154,Safe,0.23033333333333336,0.024901070927438703,0.2551,-0.03755,0.8453743241740821,269.26241580865496,0.9364942625029841,10.310000000000002,84.07999999999998,0.27540000000000003,0.4608,0.2781
2026-04-01 11:36:30,0.217,241.5,1.0256,0.1867,265.75,0.3486,0.1818,263.96,0.6474,Safe,0.19516666666666668,0.01906628787502521,0.217,-0.012699999999999989,0.9363042311723613,257.11794104721184,0.981543064285613,13.020000000000039,94.25,0.6738666666666667,1.0256,-0.4879
2026-04-01 11:36:35,0.0361,101.05,0.4869,0.0513,119.09,0.6647,0.0472,104.79,0.354,Safe,0.044866666666666666,0.007864053238205685,0.0513,0.009649999999999999,1.231663105327603,108.29591656027138,0.9908163418148065,16.170000000000016,119.09,0.5018666666666666,0.6647,0.24424999999999997
2026-04-01 11:36:40,0.1626,83.55,0.7761,0.2194,62.09,0.8824,0.2499,94.9,0.8079,Safe,0.21063333333333334,0.04430534204058619,0.2499,0.013150000000000023,1.063752418170094,80.22654225697569,0.9720069206467411,27.13499999999999,62.09,0.8221333333333334,0.8824,0.09039999999999992
2026-04-01 11:36:45,0.2212,291.99,0.4753,0.2087,299.38,0.6128,0.1821,247.52,0.313,Safe,0.204,0.019969226324522436,0.2212,0.007050000000000001,1.0349564346321118,280.0532045125489,0.9217008531289541,29.625,60.620000000000005,0.46703333333333336,0.6128,0.21865
2026-04-01 11:36:50,0.3,256.24,1.9562,0.4516,175.41,2.3848,0.3,258.39,1.0073,Danger,0.35053333333333336,0.08752630080914728,0.4516,0.1516,1.5053283155722816,232.49287333240906,0.7861122535049407,81.905,175.41,1.7827666666666664,2.3848,0.9030499999999999
2026-04-01 11:36:55,0.5026,83.84,2.6227,1.4046,176.48,2.4551,0.552,70.12,3.6907,Danger,0.8197333333333333,0.5071112829876036,1.4046,0.8773,2.663753719412631,105.4255726237377,0.6902067867375716,99.5,176.48,2.922833333333333,3.6907,-0.7016
2026-04-01 11:37:00,0.3,64.93,0.552,0.9905,157.21,2.2497,0.3,84.53,1.8076,Danger,0.5301666666666667,0.3986603608754366,0.9905,0.6905000000000001,3.3016556611477967,99.98398728481061,0.7745941701129234,82.48000000000002,157.21,1.5364333333333333,2.2497,1.0698999999999996
2026-04-01 11:37:05,0.2214,271.38,0.4326,0.2246,253.65,0.6211,0.2626,248.9,0.3191,Safe,0.2362,0.02291898776124286,0.2626,-0.0174,0.9280953384490147,257.94965443209503,0.9857969950780121,6.489999999999981,106.35,0.4576,0.6211,0.24524999999999997
2026-04-01 11:37:10,0.2447,264.41,0.2457,0.218,262.58,0.9014,0.2499,268.38,0.8968,Safe,0.23753333333333335,0.01711500316486484,0.2499,-0.02930000000000002,0.881516855977129,265.1230331659845,0.99910750433336,3.8149999999999977,97.42000000000002,0.6812999999999999,0.9014,0.33014999999999994
2026-04-01 11:37:15,0.1841,274.37,0.4896,0.191,266.66,0.3893,0.1606,269.76,0.5183,Safe,0.17856666666666665,0.015937482026133664,0.191,0.01865,1.1082036077539439,270.2629547590523,0.9984723148522,5.404999999999973,93.33999999999997,0.46573333333333333,0.5183,-0.11465000000000003
2026-04-01 11:37:20,0.3,68.86,3.1395,0.9494,200.45,2.6306,0.3185,80.99,3.4922,Danger,0.5226333333333334,0.36970650972539465,0.9494,0.64015,3.069998156837003,104.95853060589154,0.5420253873320177,125.52499999999998,159.55,3.0874333333333333,3.4922,-0.6852500000000004
2026-04-01 11:37:25,0.3,89.01,1.0149,0.5942,169.69,1.3445,0.3,103.69,1.0492,Danger,0.3980666666666666,0.16985644919558787,0.5942,0.29419999999999996,1.9806600644664518,119.22878329572669,0.8213865247973556,73.33999999999997,169.69,1.1361999999999999,1.3445,0.3124500000000001
2026-04-01 11:37:30,0.3,91.67,2.8469,0.7243,184.83,3.5476,0.3981,121.68,5.6812,Danger,0.47413333333333335,0.22213379601792552,0.7243,0.3752500000000001,2.0750549346657086,131.28118048541435,0.7835063600128941,78.15499999999997,175.17,4.025233333333333,5.6812,-0.71645
2026-04-01 11:37:35,0.3602,118.21,1.9507,1.4934,188.82,2.4399,0.5188,66.08,2.967,Danger,0.7908000000000001,0.6136151562665316,1.4934,1.0539,3.3979444870432607,122.73141540089566,0.6506476741999323,96.67499999999995,171.18,2.4525333333333332,2.967,-0.0189499999999998
2026-04-01 11:37:40,0.1483,87.8,0.4543,0.1861,72.66,0.7312,0.1405,68.13,0.4259,Safe,0.1583,0.02438934193454181,0.1861,0.04169999999999999,1.2887722384194014,76.17972343722003,0.9892548894738431,5.305000000000007,72.66,0.5371333333333334,0.7312,0.29109999999999997
2026-04-01 11:37:45,0.23,240.58,0.456,0.234,280.78,0.6706,0.176,250.01,0.6294,Safe,0.21333333333333335,0.032393414968683594,0.234,0.031,1.1527036812626539,256.97708630497004,0.9556278241060678,35.485000000000014,79.22000000000003,0.5853333333333334,0.6706,0.1279
2026-04-01 11:37:50,0.2229,123.38,0.1606,0.2227,99.43,0.3667,0.2515,59.4,0.3147,Safe,0.2323666666666667,0.016570254474006528,0.2515,-0.014499999999999985,0.9388661936501111,94.37029220880703,0.8966967390410342,8.04000000000002,99.43,0.2806666666666667,0.3667,0.12905000000000005
2026-04-01 11:37:55,0.1493,84.82,0.4428,0.1121,80.06,0.6206,0.1022,91.09,0.8047,Safe,0.12119999999999999,0.02483364653046346,0.1493,-0.013649999999999995,0.8914442032270121,85.32255590897405,0.996894784602066,7.894999999999982,80.06,0.6227,0.8047,-0.003149999999999986
2026-04-01 11:38:00,0.4336,74.03,1.0022,1.2952,157.13,1.8185,0.4928,112.98,0.9975,Danger,0.7405333333333334,0.4812665512305351,1.2952,0.8319999999999999,2.796194308734221,114.5386907030459,0.8320457273582543,63.625,157.13,1.2727333333333333,1.8185,0.81865
2026-04-01 11:38:05,0.3,72.92,1.3492,0.896,190.28,2.8844,0.3,97.76,1.3565,Danger,0.49866666666666665,0.344100760437017,0.896,0.5960000000000001,2.9866567111442968,115.01869307385914,0.650459059366155,104.94,169.72,1.8633666666666666,2.8844,1.5315499999999997
2026-04-01 11:38:10,0.1562,264.65,0.2066,0.1021,278.97,0.641,0.0828,277.09,0.3772,Safe,0.11369999999999998,0.03805009855440588,0.1562,-0.0174,0.8543861557643869,273.5786479196613,0.9938604092284146,8.10000000000008,81.02999999999997,0.4082666666666667,0.641,0.3491
2026-04-01 11:38:15,0.1686,97.96,0.2351,0.1936,80.52,0.2326,0.1757,92.67,0.4706,Safe,0.1793,0.012882934448331248,0.1936,0.021449999999999997,1.1245941063368787,90.39206223878128,0.9918974038148775,14.795000000000016,80.52,0.3127666666666667,0.4706,-0.12025
2026-04-01 11:38:20,0.2091,59.9,0.7121,0.1698,82.97,0.9627,0.1752,120.64,0.4206,Safe,0.1847,0.02130281671516704,0.2091,-0.02234999999999998,0.8836800224823187,87.59287143260245,0.9068068434649155,7.300000000000011,82.97,0.6984666666666666,0.9627,0.3963500000000001
2026-04-01 11:38:25,0.3223,260.08,3.5398,0.8112,199.95,4.5548,0.3,260.67,4.0947,Danger,0.47783333333333333,0.28891923323540325,0.8112,0.5000500000000001,2.6070943046945056,241.14694446935823,0.8802851507085863,60.42500000000001,160.05,4.0630999999999995,4.5548,0.7375500000000006
2026-04-01 11:38:30,0.3807,58.22,3.4478,0.8953,184.86,2.324,0.39,90.24,4.8927,Danger,0.5553333333333333,0.2944564880136509,0.8953,0.50995,2.323336386826556,105.02758920611971,0.6092857393738945,110.63,175.14,3.5548333333333333,4.8927,-1.8462499999999995
2026-04-01 11:38:35,0.0762,243.93,0.3438,0.0537,260.97,0.1762,0.0722,250.49,0.1015,Safe,0.06736666666666667,0.012003471720020562,0.0762,-0.020500000000000004,0.7237099230468591,251.79185234217252,0.9925132670392122,13.760000000000048,99.02999999999997,0.2071666666666667,0.3438,-0.04645000000000002
2026-04-01 11:38:40,0.1977,58.12,0.3981,0.1225,85.79,0.3868,0.1332,40.57,0.638,Safe,0.15113333333333334,0.0406812405579443,0.1977,-0.04294999999999999,0.7404004811092106,61.402690865663054,0.9479190715043756,36.44499999999999,85.79,0.47429999999999994,0.638,-0.13125000000000003
2026-04-01 11:38:45,0.3,111.4,3.7154,0.6922,202.24,3.3897,0.3867,51.62,5.0252,Danger,0.45963333333333334,0.20602102643500575,0.6922,0.34885000000000005,2.0160127682750306,116.61200765992874,0.4982806546274663,120.73000000000002,157.76,4.043433333333334,5.0252,-0.9806000000000004
2026-04-01 11:38:50,0.403,269.58,0.8544,1.0941,165.76,2.2165,0.413,256.55,0.6914,Danger,0.6367,0.39615157452672084,1.0941,0.6861,2.6816110744826607,234.99445634055024,0.7026287228942202,97.305,165.76,1.2541,2.2165,1.4436
2026-04-01 11:38:55,0.2652,288.91,0.7545,0.214,295.33,0.3626,0.2502,277.55,0.5783,Safe,0.2431333333333333,0.0263213474832375,0.2652,-0.04369999999999999,0.8304197500203726,287.26992446368746,0.9917855858919964,12.099999999999966,64.67000000000002,0.5651333333333334,0.7545,-0.3038
2026-04-01 11:39:00,0.2427,305.83,0.5825,0.2828,248.61,0.7884,0.2664,302.73,0.1041,Safe,0.2639666666666667,0.020160439810017375,0.2828,0.028249999999999997,1.110975796598717,286.4224471754063,0.897656330879907,55.66999999999996,111.38999999999999,0.4916666666666667,0.7884,0.4451
2026-04-01 11:39:05,0.1614,73.69,0.3723,0.1708,78.82,0.4925,0.1791,61.32,0.7437,Safe,0.17043333333333333,0.008855694966140915,0.1791,0.0005499999999999949,1.0032246506628448,71.2859260462353,0.9917992532412172,11.314999999999998,78.82,0.5361666666666667,0.7437,-0.06550000000000006
2026-04-01 11:39:10,1.1914,232.69,4.1892,1.0525,265.7,4.8833,1.3419,338.12,4.6835,Danger,1.1952666666666667,0.14473874164622735,1.3419,-0.21415000000000006,0.8309313299401335,276.5043143076721,0.726414599020864,19.704999999999984,94.30000000000001,4.585333333333334,4.8833,0.4469500000000002
2026-04-01 11:39:15,0.2169,122.91,0.4797,0.21,106.88,0.732,0.2111,77.67,0.4118,Safe,0.21266666666666667,0.00370720020140987,0.2169,-0.004000000000000031,0.9813038256830574,102.6044212821983,0.9472876861698153,6.590000000000003,106.88,0.5411666666666667,0.732,0.28625
2026-04-01 11:39:20,0.5944,161.78,3.6781,0.5678,94.96,4.9467,0.5974,109.37,4.5343,Danger,0.5865333333333332,0.016292738668908142,0.5974,-0.028100000000000125,0.952842837988189,121.27323784296985,0.8784035598264747,40.61500000000001,94.96,4.3863666666666665,4.9467,0.8404999999999996
2026-04-01 11:39:25,0.1099,299.42,0.5305,0.0638,274.58,0.6402,0.0348,264.97,0.05,Safe,0.06949999999999999,0.03787307750896407,0.1099,-0.008550000000000002,0.8818122762643225,279.5800138494452,0.9681679718128818,7.615000000000066,85.42000000000002,0.40690000000000004,0.6402,0.34995
2026-04-01 11:39:30,0.3,67.33,0.6053,0.7111,165.73,2.5247,0.3,78.34,1.4244,Danger,0.43703333333333333,0.2373486956638551,0.7111,0.41109999999999997,2.3703254322485594,100.07144117417745,0.7274076005736555,92.89499999999998,165.73,1.5181333333333333,2.5247,1.5098500000000001
2026-04-01 11:39:35,0.3,282.29,1.0779,0.642,178.79,2.1834,0.3,263.53,1.4734,Danger,0.414,0.19745379206285202,0.642,0.342,2.1399928666904446,245.23003937478683,0.715713174620263,94.12000000000003,178.79,1.5782333333333334,2.1834,0.9077499999999996
2026-04-01 11:39:40,0.1247,269.36,0.5332,0.1426,270.67,0.3871,0.1395,225.65,0.4669,Safe,0.1356,0.009566085928947117,0.1426,0.01050000000000001,1.0794770667898048,255.57159732997226,0.9344570733689774,23.16500000000002,89.32999999999998,0.4624,0.5332,-0.11295
2026-04-01 11:39:45,1.1579,55.55,4.4181,1.0048,106.47,3.0832,1.0304,54.39,5.5655,Danger,1.0643666666666667,0.08200733707012643,1.1579,-0.08935000000000004,0.9183375969130404,71.58671566496096,0.9122329798773073,51.5,106.47,4.3556,5.5655,-1.9085999999999994
2026-04-01 11:39:50,0.3,73.62,1.7561,0.7849,172.97,1.6542,0.3,81.8,1.11,Danger,0.46163333333333334,0.2799571455300496,0.7849,0.48490000000000005,2.616324612251293,105.3290003145001,0.7159984591645185,95.25999999999999,172.97,1.5067666666666666,1.7561,0.22114999999999974
2026-04-01 11:39:55,0.1902,266.11,0.396,0.2218,254.88,0.3362,0.1719,290.97,0.8054,Safe,0.19463333333333335,0.025243679076817096,0.2218,0.04075000000000001,1.2250691794024888,270.5774468836473,0.9656642799933676,23.660000000000025,105.12,0.5125333333333333,0.8054,-0.2645
2026-04-01 11:40:00,0.1158,297.62,0.6172,0.0837,258.86,0.4232,0.142,301.62,0.829,Safe,0.11383333333333334,0.0291997146104775,0.142,-0.04519999999999999,0.6493355365745805,286.29350024706855,0.9441684527658963,40.75999999999999,101.13999999999999,0.6231333333333333,0.829,-0.29989999999999994
2026-04-01 11:40:05,0.1178,238.12,0.4716,0.1744,270.61,0.8193,0.1145,245.73,0.1342,Safe,0.13556666666666667,0.033671105317962656,0.1744,0.058249999999999996,1.5014937452109753,251.41028249746392,0.9708951859840521,28.68500000000006,89.38999999999999,0.4750333333333334,0.8193,0.5164
2026-04-01 11:40:10,0.3492,72.57,0.9854,1.0592,196.29,2.6749,0.3,62.85,1.596,Danger,0.5694666666666667,0.4248343363398647,1.0592,0.7345999999999999,3.2630829849569163,97.43395297126229,0.5255505487056935,128.57999999999998,163.71,1.7521000000000002,2.6749,1.3841999999999999
2026-04-01 11:40:15,0.1949,95.71,0.7616,0.1699,120.35,0.1468,0.1616,123.91,0.05,Safe,0.17546666666666666,0.017333878196564474,0.1949,-0.008349999999999996,0.9531503329574589,113.39106860354094,0.9761965924508231,10.539999999999992,120.35,0.31946666666666673,0.7616,-0.259
2026-04-01 11:40:20,0.3,78.16,1.6685,0.9129,161.0,1.2904,0.3,91.48,0.9005,Danger,0.5043000000000001,0.3538579799863217,0.9129,0.6129,3.042989856700478,108.3942244818804,0.8093371069368231,76.18,161.0,1.2864666666666666,1.6685,0.005900000000000016
2026-04-01 11:40:25,0.1878,105.46,0.8987,0.2331,105.66,0.3323,0.2157,96.7,0.1058,Safe,0.21220000000000003,0.02285191458062103,0.2331,0.03135000000000002,1.1553846077590695,102.60928448299595,0.9973438239515393,4.579999999999984,105.66,0.44560000000000005,0.8987,-0.1699500000000001
2026-04-01 11:40:30,1.1706,119.13,4.491,1.0554,102.81,5.4772,1.0652,91.91,3.2374,Danger,1.0970666666666666,0.06386997207869552,1.1706,-0.06250000000000022,0.9440907558003794,104.59950631007797,0.9810337786535952,2.7099999999999795,102.81,4.401866666666667,5.4772,1.613
2026-04-01 11:40:35,0.2016,295.44,0.7752,0.1549,279.61,0.4184,0.2373,260.41,0.5707,Safe,0.19793333333333338,0.04132218935793859,0.2373,-0.06455,0.7058523314999704,278.50456315328785,0.9689975661437031,1.6850000000000023,80.38999999999999,0.5881,0.7752,-0.25454999999999994
2026-04-01 11:40:40,0.1235,270.86,0.5729,0.122,283.74,0.4963,0.0463,228.69,0.8536,Safe,0.09726666666666667,0.04414479961822608,0.1235,0.037099999999999994,1.436967762452739,261.4847919235016,0.9175882208417648,33.96500000000003,76.25999999999999,0.6409333333333334,0.8536,-0.21694999999999992
2026-04-01 11:40:45,0.3,260.24,4.2352,1.0047,167.0,2.5283,0.3,217.09,3.1183,Danger,0.5349,0.4068587346979292,1.0047,0.7046999999999999,3.348988836703878,215.0817912574364,0.790868820800373,71.66499999999999,167.0,3.2939333333333334,4.2352,-1.14845
2026-04-01 11:40:50,1.0302,217.99,5.8551,0.8931,162.28,3.0916,0.8318,143.82,4.8133,Danger,0.9183666666666667,0.10158466091557984,1.0302,-0.037900000000000045,0.9592900544682551,173.7470723541994,0.8543627683039102,18.62499999999997,162.28,4.586666666666667,5.8551,-2.2426
2026-04-01 11:40:55,0.8801,21.98,3.304,0.7064,274.96,3.5752,0.783,323.25,5.3464,Danger,0.7898333333333333,0.08705138329362337,0.8801,-0.12514999999999998,0.8494969039782286,326.0859020913569,0.7290369300688995,77.65500000000003,85.04000000000002,4.0752,5.3464,-0.7499999999999996
2026-04-01 11:41:00,1.1009,148.89,5.0306,0.9494,252.37,3.6496,1.1659,195.21,3.213,Danger,1.0720666666666665,0.11109267902671771,1.1659,-0.18399999999999994,0.8376558693701525,198.20890769274868,0.7453290074052603,80.32,107.63,3.9644,5.0306,-0.4722000000000004
2026-04-01 11:41:05,0.2495,241.08,0.5121,0.2981,271.9,0.8819,0.2588,262.79,0.7538,Safe,0.2688,0.025797092859467703,0.2981,0.04394999999999999,1.1729247573293042,258.6406614601354,0.9747062600538702,19.964999999999975,88.10000000000002,0.7159333333333334,0.8819,0.24895
2026-04-01 11:41:10,0.4742,311.25,3.3204,1.0827,174.8,3.222,0.4364,280.53,4.3348,Danger,0.6644333333333333,0.3627222950596411,1.0827,0.6274,2.377987309494159,264.6569935787507,0.5505141315857316,121.08999999999997,174.8,3.6257333333333333,4.3348,-0.6056000000000004
2026-04-01 11:41:15,0.3,121.78,4.0128,0.9052,206.7,3.4939,0.4492,122.81,3.8709,Danger,0.5514666666666667,0.31529448668401,0.9052,0.5306,2.4164377564395187,147.6796153342466,0.7738536528316959,84.40499999999997,153.3,3.7925333333333335,4.0128,-0.44795000000000007
2026-04-01 11:41:20,0.1415,300.28,0.337,0.1228,245.3,0.3462,0.1207,262.6,0.542,Safe,0.12833333333333333,0.01145090971640826,0.1415,-0.008299999999999988,0.9366824051685343,269.1203118526838,0.9213589102665565,36.139999999999986,114.69999999999999,0.40840000000000004,0.542,-0.0933
2026-04-01 11:41:25,0.4026,68.33,3.8941,1.2208,202.88,2.9798,0.3185,48.43,4.0196,Danger,0.6473000000000001,0.49844246408186377,1.2208,0.8602500000000001,3.38592875903825,85.05605674950847,0.4311605662050794,144.5,157.12,3.6311666666666667,4.0196,-0.9770499999999998
2026-04-01 11:41:30,0.2166,269.13,0.924,0.2202,271.39,0.5043,0.1783,284.45,0.7562,Safe,0.20503333333333332,0.023221613495477304,0.2202,0.02275000000000002,1.115213394715651,274.9798149789326,0.9930672330258129,5.399999999999977,88.61000000000001,0.7281666666666666,0.924,-0.3358000000000001
2026-04-01 11:41:35,0.304,84.29,0.5768,0.239,79.01,0.1406,0.2714,75.8,0.1051,Safe,0.27146666666666663,0.03250005128201082,0.304,-0.048699999999999966,0.8307235636998135,79.69937203125252,0.9981348754474273,1.0349999999999966,79.01,0.27416666666666667,0.5768,-0.20034999999999997
2026-04-01 11:41:40,0.0915,81.42,0.2176,0.0932,89.02,0.1846,0.1002,101.72,0.05,Safe,0.09496666666666666,0.004611218204914328,0.1002,-0.0026499999999999857,0.9723424899062088,90.71109940246546,0.989347598595413,2.5500000000000114,89.02,0.15073333333333333,0.2176,0.050799999999999984
2026-04-01 11:41:45,0.1977,97.5,0.2895,0.2025,94.77,0.05,0.181,90.92,0.6355,Safe,0.1937333333333333,0.01128553646635079,0.2025,0.013150000000000023,1.0694424639954372,94.39687133625233,0.9988906237919729,0.5600000000000023,94.77,0.32499999999999996,0.6355,-0.4125
2026-04-01 11:41:50,0.0839,310.89,0.0523,0.0389,239.44,0.5957,0.01,259.04,0.2841,Safe,0.04426666666666667,0.03724115107422612,0.0839,-0.008050000000000002,0.8285233541351621,269.03102212137037,0.8663989236726382,45.525000000000034,120.56,0.31070000000000003,0.5957,0.4275
2026-04-01 11:41:55,0.1153,281.59,0.762,0.1113,262.83,0.6636,0.1731,253.52,0.4986,Safe,0.13323333333333334,0.034583425702687895,0.1731,-0.0329,0.7718393076330955,265.94840328373476,0.9793506778384656,4.725000000000023,97.17000000000002,0.6414,0.762,0.033299999999999996
2026-04-01 11:42:00,0.2554,64.71,0.2309,0.1953,54.14,0.3738,0.1743,82.34,0.9119,Safe,0.20833333333333334,0.04209160644752507,0.2554,-0.019550000000000012,0.90900205258528,67.03937546715751,0.979497286004718,19.38499999999999,54.14,0.5055333333333333,0.9119,-0.1976
2026-04-01 11:42:05,1.1493,7.12,4.4204,0.9275,357.48,4.7218,1.2181,282.77,2.8284,Danger,1.0983,0.15186454490762483,1.2181,-0.2562,0.7835593616969151,337.9680763860857,0.7955480893919427,32.535000000000025,2.519999999999982,3.9901999999999997,4.7218,1.0974000000000004
2026-04-01 11:42:10,0.3,91.33,1.8584,0.7212,160.65,2.9734,0.3,86.66,1.5737,Danger,0.44039999999999996,0.24317993338267035,0.7212,0.42119999999999996,2.4039919866933777,111.30594850456761,0.8334178046814807,71.655,160.65,2.1351666666666667,2.9734,1.2573499999999997
2026-04-01 11:42:15,0.2503,308.86,1.2081,0.2351,295.96,0.2064,0.2309,305.21,0.5434,Safe,0.23876666666666668,0.01020653385500355,0.2503,-0.005500000000000005,0.9771364208793812,303.34720648035204,0.9955154013096326,11.074999999999989,64.04000000000002,0.6526333333333333,1.2081,-0.66935
2026-04-01 11:42:20,0.3,289.83,1.4967,0.8172,185.37,2.5564,0.3,243.33,0.9707,Danger,0.4724,0.2986055592248745,0.8172,0.5172000000000001,2.723990920030267,240.17505731292107,0.7407446270800799,81.20999999999998,174.63,1.6745999999999999,2.5564,1.3227
2026-04-01 11:42:25,0.3765,73.15,1.0599,1.1748,186.43,3.5996,0.422,100.08,1.0599,Danger,0.6577666666666667,0.4483415699367318,1.1748,0.7755500000000001,2.942509849693552,115.6572216408666,0.6765922900072795,99.815,173.57,1.9064666666666668,3.5996,2.5397
2026-04-01 11:42:30,1.1279,259.86,5.1521,1.3977,190.72,4.7757,1.3799,261.48,3.9534,Danger,1.3018333333333334,0.15089338399457192,1.3977,0.14380000000000015,1.1146813025908746,238.8193183733945,0.8413232814974273,69.95000000000002,169.28,4.627066666666667,5.1521,0.22294999999999998
2026-04-01 11:42:35,0.0303,67.54,0.4877,0.01,123.36,0.3354,0.0485,85.25,0.0843,Safe,0.0296,0.019259543089076646,0.0485,-0.029400000000000003,0.2538006649577422,91.76764463114294,0.9190853373380826,46.964999999999975,123.36,0.30246666666666666,0.4877,0.049399999999999944
2026-04-01 11:42:40,0.3388,120.44,3.7215,1.0688,157.11,2.0934,0.4999,32.78,3.857,Danger,0.6358333333333334,0.38351454122801304,1.0688,0.64945,2.548700253486936,108.13585052194534,0.6287481895482874,80.5,157.11,3.223966666666667,3.857,-1.69585
2026-04-01 11:42:45,0.3932,254.13,3.4658,1.0943,176.01,3.9648,0.3872,268.77,3.6304,Danger,0.6249,0.40652339416077893,1.0943,0.7041000000000001,2.8044520644488355,235.6625328713696,0.7637979817422751,85.44,176.01,3.687,3.9648,0.41670000000000007
2026-04-01 11:42:50,0.1237,290.22,0.5838,0.1387,233.13,0.903,0.1386,266.58,0.8364,Safe,0.13366666666666666,0.008631531343471636,0.1387,0.007550000000000001,1.057559606865369,263.4538020089667,0.9181831278585567,45.26999999999998,126.87,0.7744,0.903,0.19290000000000007
2026-04-01 11:42:55,0.1815,77.92,0.1097,0.2518,103.14,0.7965,0.2375,61.28,0.05,Safe,0.22360000000000002,0.03715413839668471,0.2518,0.04230000000000003,1.2019035708660104,80.71447806348844,0.9554032150596377,33.54000000000002,103.14,0.31873333333333337,0.7965,0.71665
2026-04-01 11:43:00,0.3173,261.08,1.4378,1.2157,152.3,1.683,0.3,270.99,1.2916,Danger,0.611,0.5237569951800166,1.2157,0.90705,3.938752830867226,236.1047977564092,0.6115687790780233,113.73500000000001,152.3,1.4707999999999999,1.683,0.3183
2026-04-01 11:43:05,0.0683,60.51,0.3562,0.0562,92.96,0.05,0.0887,86.26,0.1478,Safe,0.07106666666666667,0.016425691258919163,0.0887,-0.0223,0.7159144469497204,79.99348169588936,0.9704213169588394,19.57499999999999,92.96,0.18466666666666667,0.3562,-0.202
2026-04-01 11:43:10,0.0913,128.23,0.649,0.0903,114.55,0.5099,0.0236,97.08,0.4504,Safe,0.0684,0.038801159776480916,0.0913,0.032850000000000004,1.5717742075855947,113.30249338069946,0.9753998610668642,1.8950000000000102,114.55,0.5364333333333334,0.649,-0.03980000000000006
2026-04-01 11:43:15,0.4126,297.27,1.3005,1.1405,198.83,1.4269,0.4309,285.58,1.3113,Danger,0.6613333333333334,0.415071371372844,1.1405,0.71875,2.704202242555442,264.23137454986465,0.7286482676919676,92.59499999999994,161.17,1.3462333333333334,1.4269,0.12100000000000022
2026-04-01 11:43:20,1.3531,334.37,5.2629,0.984,228.37,4.8763,1.1935,254.71,4.3438,Danger,1.1768666666666665,0.1851113268639532,1.3531,-0.2892999999999999,0.7727944924255932,269.2942962913619,0.7149247958743179,66.17000000000002,131.63,4.8276666666666666,5.2629,0.07294999999999963
2026-04-01 11:43:25,0.9232,25.57,3.3916,0.675,93.71,4.8019,0.8382,50.72,3.264,Danger,0.8121333333333333,0.12613648692322665,0.9232,-0.2057,0.7664349194562059,56.2845559714493,0.8830516446319367,55.565,93.71,3.8191666666666664,4.8019,1.4741
2026-04-01 11:43:30,0.293,246.1,0.6535,0.2817,283.84,0.1651,0.3114,265.56,0.8321,Safe,0.29536666666666667,0.01499077494105403,0.3114,-0.020500000000000018,0.9321610451322133,265.17397439024097,0.9641583249563437,28.00999999999999,76.16000000000003,0.5502333333333334,0.8321,-0.5776999999999999
2026-04-01 11:43:35,0.3138,291.51,1.5091,1.4215,184.82,2.3061,0.3619,275.12,1.2363,Danger,0.6990666666666666,0.6261076930795,1.4215,1.08365,4.207476076732051,254.95013196534134,0.6939314615636853,98.49499999999995,175.18,1.6838333333333333,2.3061,0.9333999999999998
2026-04-01 11:43:40,0.2473,108.36,0.1128,0.2604,83.79,0.7813,0.2545,76.86,0.5786,Safe,0.25406666666666666,0.0065607418279744496,0.2604,0.009500000000000008,1.037859554166783,89.59700654901347,0.9723726326435641,8.819999999999993,83.79,0.49090000000000006,0.7813,0.4356
2026-04-01 11:43:45,0.0874,89.38,0.2237,0.1149,71.81,0.6029,0.0534,71.27,0.4964,Safe,0.08523333333333334,0.03080719612904318,0.1149,0.0445,1.6320790897856563,77.46518433021438,0.9892495403219943,8.514999999999986,71.81,0.441,0.6029,0.24285
2026-04-01 11:43:50,0.3,102.4,0.7408,0.4798,186.48,1.2545,0.3,111.12,1.8102,Danger,0.3599333333333334,0.10380757840029473,0.4798,0.17980000000000002,1.5993280022399927,131.12456295081677,0.7950297910717854,79.71999999999997,173.52,1.2685,1.8102,-0.02100000000000013
2026-04-01 11:43:55,0.3,102.11,0.8715,0.8297,177.62,1.7416,0.3,72.2,1.814,Danger,0.47656666666666664,0.30582243758974476,0.8297,0.5297000000000001,2.7656574478085076,114.61567736819224,0.7228228806757317,90.46500000000003,177.62,1.4757,1.814,0.3988499999999999
2026-04-01 11:44:00,0.9482,101.85,3.4863,1.0714,198.01,4.8091,0.7873,144.71,5.6124,Danger,0.9356333333333334,0.1424662884100422,1.0714,0.2036499999999999,1.234685987109205,147.69584220254637,0.7779371324050648,74.73000000000002,161.99,4.635933333333334,5.6124,0.2597499999999995
